COID,CoName,Ticker,PeriodName,PeriodEndDate,FirstFillingDate,LatestFillingDate,g_ProductRevenue,g_ServiceRevenue,g_OtherRevenue,g_TotalRevenue,g_CostofProduct,g_CostOfService,g_TotalCOGS,g_GrossProfit,g_SellingAndMarketing,g_GeneralAndAdministration,g_SellingGeneralAndAdministration,g_ResearchAndDevelopment,g_RentalExpenses,g_AdvertisingAndSalesPromotion,g_LicenseFeesAndRoyalties,g_DepericationAndAmortizationCF,g_ImparimentOfLongLivedAssets,g_GainandSaleofAssets,g_GainAndSaleOfBusinessDivestitures,g_RestructringRelatedExp,g_OtherOperatingExpenseIncome,g_TotalOperatingExpensesIncome,g_TotalCostAndOperatingExpensesIncome,g_OperatingProfitLloss,g_InterestExpenseAndOtherCostsOfDebt,g_InterestIncomeDividendIncomeInvestmentIncome,g_TotalInterestExpIncNet,g_GainorLossonSaleofAssetsNonOperatingIncome,g_GainorLossonSaleofBusinessDivestituresNonOperatingIncome,g_OtherNonOperatingExpInc,g_TotalNonOperatingExpInc,g_EquityInEarningsOfUnconsolidatedAffiliatesJVBeforeTax,g_IncomeLossBeforeIncomeTaxesBenefits,g_CurrentIncomeTax,g_DeferredIncomeTax,g_IncomeTaxProvisionsBenefits,g_EffectiveTaxRatePercentage,g_NetIncomefromContinuingOperations,g_GainLossfromDiscontinuedOperations,g_EquityInEarningsOfUnconsolidatedAffiliatesJVAfterTax,g_NetincomeAttributabletoNonControllingInterest,g_PreferredDividendIncomeAttributableToParticipatingSecurities,g_PreferredStockConvertibleDividend,g_NetincomeavailabletoCommonShareHolder,g_ClassABasicEarningsLossPerBasicCommonShareSplitAdjusted,g_ClassBBasicEarningsLossPerBasicCommonShareSplitAdjusted,g_ClassCBasicEarningsLossPerBasicCommonShareSplitAdjusted,g_BasicEPS,g_ClassADilutedEarningsLossPerDilutedCommonShareSplitAdjusted,g_ClassBDilutedEarningsLossPerDilutedCommonShareSplitAdjusted,g_ClassCDilutedEarningsLossPerDilutedCommonShareSplitAdjusted,g_DilutedEPS,g_ClassABasicSharesUsedInComputingEarningsLossPerCommonShareSplitAdjusted,g_ClassBBasicSharesUsedInComputingEarningsLossPerCommonShareSplitAdjusted,g_ClassCBasicSharesUsedInComputingEarningsLossPerCommonShareSplitAdjusted,g_BasicShares,g_ClassADilutedSharesUsedInComputingEarningsLossPerCommonShareSplitAdjusted,g_ClassBDilutedSharesUsedInComputingEarningsLossPerCommonShareSplitAdjusted,g_ClassCDilutedSharesUsedInComputingEarningsLossPerCommonShareSplitAdjusted,g_DilutedShares,g_SeriesAPreferredStockDividendPerShare,g_SeriesBPreferredStockDividendPerShare,g_SeriesCPreferredStockDividendPerShare,g_PreferredStockDividendPerShare,g_ClassACashDividendsPerShareSplitAdjusted,g_ClassBCashdividendspershareSplitAdjusted,g_ClassCCashdividendspershareSplitAdjusted,g_DividendPerShare,g_SpecialDividendPerShare,g_EBIT,g_EBITDA,g_AdjustedEBITDA,g_COSSBC,g_S&MSBC,g_GandASBC,g_SG&ASBC,g_R&DSBC,g_TotalSBC,g_RevenueNonGAAP,g_CostofSalesNonGAAP,g_GrossProfitNonGAAP,g_SalesandMarketingNonGAAP,g_R&DNonGAAP,g_GeneralandAdministrativeNonGAAP,g_DepreciationAndAmortizationNonGAAP,g_OtherOperatingExpensesNonGAAP,g_OperatingExpensesNonGAAP,g_OperatingProfitLossNonGAAP,g_InterestincomeordividendincomeorinvestmentincomeNon-GAAP,g_InterestExpenseandOtherCostsofDebtNon-GAAP,g_TotalInterestExpOrIncNetNon-GAAP,g_NonoperatingExpensesNonGAAP,g_PretaxIncomeNonGAAP,g_TaxesNonGAAP,g_NetIncomeNonGAAP,g_NetincomeattributabletoNonControllingInterestNon-GAAP,g_NetincomeavailabletoCommonShareHolderNon-GAAP,g_EPSNonGAAP,g_DilutedSharesOutstandingNonGAAP,g_CashAndCashEquivalents,g_RestrictedCash,g_ShortTermInvestments,g_CashAndCashEquivalentsShortTermInvestments,g_MarketableSecuritiesCurrent,g_AccruedandPrepaidExpenses,g_TradeReceibales,g_AllowanceofBadDebts,g_AccountsReceivableNet,g_InventoriesNetNon-realestate,g_DerivativeInstrumentsAssetsCurrent,g_IncomeTaxReceivable,g_DeferredTaxAssetsAndTaxesReceivableCurrent,g_DeferredRevenueCurrent,g_DeferredAssetsCurrent,g_InterestReceivable,g_OtherCurrentAssets,g_AssetsHeldforSale,g_CurrentAssets,g_PropertyPlantEquipmentGross,g_AccumulatedDepreciationAmortization,g_PropertyPlantEquipmentNet,g_RightOfUseAssetOperatingLeases,g_PropertyPlantEquipmentNetIncludingOperatingLeasedAssets,g_InvestmentPropertiesatFairValue,g_LongTermInvestments,g_IntangibleAssetsGross,g_AccumulatedAmortization,g_IntangibleAssetsNet,g_Goodwill,g_DerivativeInstrumentsAssetsNoncurrent,g_EquityMethodInvestmentsUnconsolidatedInvesteesJVAndAssociates,g_PensionandotherpostretirementBenefits,g_DeferredTaxAssetsAndTaxesReceivableNonCurrent,g_DeferredRevenueNoncurrent,g_OtherDeferredAssetsNonCurrent,g_OtherLongTermAssets,g_TotalNonCurrentAssets,g_TotalAssets,g_TradePayable,g_AccountsPayableNet,g_DeferredTaxLiabilitiesAndTaxesPayableCurrent,g_AccruedTaxes,g_CurrentPortionLongTermDebt,g_InterestPayable,g_DividendsPayable,g_SalesTaxPayable,g_AccruedExpensesExpensesPayable,g_DerivativeInstrumentsLiablilitieSCurrent,g_CapitalOperatingLeaseObligationsCurrent,g_ShortTermBorrowings,g_DebtCapitalLeaseOperatingLeaseObligationsCurrent,g_DeferredUnearnedRevenueCurrent,g_OtherCurrentLiablities,g_CurrentLiabilities,g_LongTermDebtNet,g_LongTermBorrowingsAndCapitalOperatingLeasesExcludingCurrentPortion,g_TotalLongTermDebtAndLeasesExcludingCurrentPortion,g_Deposits,g_DeferredTaxLiabilitiesAndTaxesPayableLongterm,g_DeferredRevenueLongterm,g_MinorityInterestLongTermLiabilities,g_DerivativeInstrumentsLiablilitiesNonCurrentLiabilities,g_PensionAndOtherPostRetirementLiabilities,g_OtherNonCurrentLiabilities,g_TotalLiabilities,g_CommitmentsAndContingencies,g_CommonStock,g_AdditionalPaidinCapital,g_CommonstockAndAdditionalPaidInCapital,g_PreferredStock,g_RetainedEarnings,g_TreasuryStock,g_AccumulatedComprehensiveIncomeDeficit,g_Otherequity,g_TotalPartnersEquity,g_MinorityInterest,g_StockholdersEquity,g_LiabilitiesStockholdersEquity,g_TotalDebt,g_NetAsset,g_CapitalEmployed,g_NetIncome,g_Adjustments,g_DepreciationAndAmortization,g_ChangeInDeferredIncomeTax,g_StockBasedCompensationExpense,g_ExpensesRelatedToEmployeeStockPlans,g_ExcessTaxBenefitsFromTheExerciseofStockOptions,g_NonCashInterestExpenseIncomeNet,g_AmortizationofLoanFeesandDiscountonDebtIssuanceAndLease,g_LongLivedAssetsImpairment,g_NetGainLossOnDerivativeInstrumentsNet,g_PensionAndOtherPostRetirementBenefitsExpenseNet,g_NetUnrealizedForeignCurrencyLossGain,g_LossIncomeonDisposalofAssets,g_LossIncomeOnExtinguishmentOfAssetsDebt,g_EquityInEarningsOfUnConsolidatedVenturesNet,g_ProvisionDoubtfulAccounts,g_DeferalOfUnearnedRevenueOrDeferredRevenue,g_OtherNonCashChargesBenefits,g_WorkingCapitalChanges,g_IncreaseDecreaseOfAccountsReceivableNet,g_IncreaseDecreaseOfInventories,g_IncreaseDecreaseOfAccuredPrepaidExpenses,g_IncreaseDecreaseofAccuredDerivativeExpensesSettlements,g_IncreaseDecreaseofOtherCurrentAssets,g_ProgramRightObligationsNet,g_IncreaseDecreaseofAccountsPayableAndOtherAccruedExpenses,g_IncreaseDecreaseofAccruedExpensesExpensesPayable,g_IncreaseDecreaseofIncomeTaxesPayableAndReceivable,g_IncreaseDecreaseofDeferredassetsLiabilities,g_IncreaseDecreaseofShortTermDebtAgainstInventories,g_IncreaseDecreaseofOtherCurrentLiablities,g_NetCashProvidedUsedByOperations,g_CapitalExpendituresOnTangibleAssets,g_ProceedsfromSaleofTangibleAndIntangibleAssets,g_CapitalExpenditureOnIntangibleAssets,g_TotalCapitalExpendituresNet,g_CapitalAdditionsBusinessAcquistions,g_ProceedsPaymentsRelatedToBusinessDispositionsDivestitures,g_AcquisitionOfCompaniesNetOfDivestitures,g_PurchasesOfInvestments,g_ProceedsfromSaleOfInvestments,g_PaymentProceedsfromInvestmentsNet,g_PurchaseOtherAssets,g_ProceedsfromSaleOfOtherAssets,g_PaymentorProceedsfromSaleofOtherAssets,g_GoodwillNetCF,g_InvestmentinAffiliatesUnconsolidatedSubsidiaryEquityMethodNet,g_DividendReceivedFromInvestment,g_OtherInvestingActivity,g_CashFlowFromInvestingActivities,g_ProceedsfromIssuanceOfCommonStock,g_RepurchaseofCommonStock,g_ProceedsPaymentOfCommonStockNet,g_ProceedsFromIssuanceOfPreferredStock,g_RepurchaseOfPreferredStock,g_ProceedsPaymentOfPreferredStockNet,g_StockOptionExercises,g_ExcessTaxBenefitsFromStockBasedCompensation,g_ProccedsFromStockOptionExerciesNetofTaxBenefits,g_ProceedsFromLongtermDebt,g_RepaymentOfLongtermDebt,g_ProceedsPaymentofLongTermDebtNetincludingCapitalOperatingleaseliabilities,g_ChangeInShortTermBorrowings,g_CashDividendsPaidToCommonShareholders,g_PreferredDividends,g_DividendPaidtoMinorityInterest,g_TotalDividendPaymentNet,g_DeferredFinancingCostsDebtEquityIssuanceCost,g_MergerReleatedCost,g_OtherFinancingActivities,g_CashFlowFromFinancingActivities,g_EffectExchangeRateCashCashEquivalents,g_EffectOfDiscontinuedOperations,g_NetIncreaseDecreaseCashCashEquivalents,g_CashAtBeginingOfPeriod,g_CashAtEndOfPeriod,g_FreeCashFlow,g_COSHeadcount,g_S&MHeadcount,g_G&AHeadcount,g_SG&AHeadcount,g_R&DHeadcount,g_TotalHeadcount,g_StockPrice,g_StockPriceAdjustedStockSplit,g_SeriesACommonStockOutstandingSharesSplitAdjusted,g_SeriesBCommonStockOutstandingSharesSplitAdjusted,g_SeriesCCommonStockOutstandingSharesSplitAdjusted,g_TotalSharesOutstanding,g_StatutoryTaxRate,g_TotalNumberofOptionsandWarrantsSplitAdjusted,g_WeightedAverageExercisePriceSplitAdjusted,g_Proformasetup,g_OperatingExpensesComparable,g_OperatingProfitLossComparable,g_TotalNonOperatingExpOrIncComparble
10688,"Meta Platforms, Inc.",META,Q2 12,2012-06-30,2012-07-15,2012-07-31,992,192,,1184,367,,367,817,392,463,855,705,,,,,,,,,,1560,,-743,10,0,10,,,,10,,-753,-863.056689342404,255.056689342404,-608,0.794771241830065,-145,,,,0,,-145,,,,-0.0771687067589143,,,,-0.0771687067589143,,,,1879000000,,,,1879000000,,,,,,,,0,,-755,-616,490,66,545,263,808,232,1106,1184,301,883,-153,473,200,0,0,520,363,0,10,10,12,341,271.016993464052,69.983006535948,,69.983006535948,0.0372448145481362,1879,2098,,,2098,8090,634,,17,578,,,567,,,,,,,11967,2734,-629,2105,0,2105,,,0,0,0,809,,0,,,,,47,2961,14928,,196,,,,,,,441,,312,,312,85,,1034,0,394,394,,,,,,,191,1619,,0,11684,11684,0,1654,,-29,,13309,,13309,14928,706,13894,13894,-157,399,139,-350,1106,,0,,0,,,,,,,,,,3,-499,-106,,26,,-37,,-27,224,-567,-8,,-4,242,-413,0,,-413,-550,,-550,-6081,598,-5483,,,0,,-2,,-2,-6450,6761,0,6761,0,,0,4,327,331,0,-72,-72,0,,,0,0,,,20,7040,-16,,816,1282,2098,-171,,,,0,,3976,31.1,31.1,640605043,1500952264,,2141557307,0.21,576867,6.11588688553861,,1560,-743,22
10688,"Meta Platforms, Inc.",META,Q3 12,2012-09-30,2012-10-15,2012-10-24,1086,176,,1262,322,,322,940,168,151,319,244,,,,,,,,,,563,,377,11,0,11,,,,11,,366,611.804988662132,-180.804988662132,431,1.15860215053763,-65,,,,0,,-65,,,,-0.0268595041322314,,,,-0.0268595041322314,,,,2420000000,,,,2420000000,,,,,,,,0,,383,559,738,8,28,29,57,114,179,1262,314,948,140,130,122,0,0,392,556,0,11,11,-6,551,638.389784946234,-87.389784946234,,-87.389784946234,-0.0361114813827413,2420,2478,,,2478,7974,631,,18,635,,,567,,,,,,,12285,3023,-734,2289,0,2289,,,0,0,0,1423,,0,,,,,41,3753,16038,,214,,,,,,,409,,372,,372,85,,1080,0,530,530,,,,,,,254,1864,,0,12585,12585,0,1595,,-6,,14174,,14174,16038,902,14958,14958,-59,309,176,-60,179,,0,,0,,,,,,,,,,4,10,-50,,31,,9,,27,-27,0,0,,20,250,-171,0,,-171,-336,,-336,-1633,1750,117,,,0,,0,,1,-389,0,0,0,-1,,-1,0,473,473,0,-88,-88,0,,,0,0,,,123,507,12,,380,2098,2478,79,,,,0,,4331,21.66,21.66,948988558,1216644203,,2165632761,0.21,576935,6.17311442363525,,563,377,5
10688,"Meta Platforms, Inc.",META,Q4 12,2012-12-31,2013-01-15,2014-01-31,1329,256,,1585,398,,398,1187,193,174,367,297,,,,,,,,,,664,,523,17,0,17,,,,17,,506,626,-185,441,0.873267326732673,65,,,,0,,65,,,,0.0274493243243243,,,,0.0259377494014366,,,,2368000000,,,,2506000000,,,,,,,,0,,522,746,916,9,27,24,51,124,184,1585,389,1196,166,173,150,0,0,489,707,0,17,3,15,689,601.681188118812,87.318811881188,,87.318811881188,0.0348438993939298,2506,2384,,,2384,7242,471,,22,719,,,451,,,,,,,11267,3273,-882,2391,0,2391,,,911,-110,801,1388,,0,,,,,57,4637,15904,,234,,,,,,,423,,365,,365,30,,1052,1500,491,1991,,,,,,,305,3348,,0,10094,10094,0,1659,,2,,11755,,11755,15103,2356,12551,14051,64,617,224,248,184,,0,,0,,,,,,,,,,7,-46,-80,,-38,,2,,-5,-2,116,-55,,16,681,-198,0,,-198,0,,0,-1717,2449,732,,,0,,1,,0,535,0,0,0,1496,,1496,8,179,187,0,-135,-135,0,,,0,0,,,-2862,-1314,4,,-94,2478,2384,483,,,,0,,4619,26.62,26.62,0,0,0,2372705195,0.21,0,0,,664,523,17
10688,"Meta Platforms, Inc.",META,FY 12,2012-12-31,2013-01-15,2014-01-31,4279,810,,5089,1364,,1364,3725,896,892,1788,1399,,,,,,,,,,3187,,538,51,-14,37,,,,37,,501,626,-185,441,0.892712550607287,60,,,,-21,,39,,,,0.0194416749750748,,,,0.018005540166205,,,,2006000000,,,,2166000000,,,,,,,,0,,531,1180,2752,88,306,335,641,843,1572,5089,1276,3813,590,556,557,0,0,1703,2110,-14,51,37,7,2066,1844.34412955465,221.65587044535,,221.65587044535,0.10233419688151,2166,2384,,,2384,7242,471,,22,719,,,451,,,,,,,11267,3273,-882,2391,0,2391,,,911,-110,801,1388,,0,,,,,57,4637,15904,,234,,,,,,,423,,365,,365,30,,1052,1500,491,1991,,,,,,,305,3348,,0,10094,10094,0,1659,,2,,11755,,11755,15103,2356,12551,14051,53,1559,649,-186,1572,,0,,0,,,,,,,,,,23,-499,-170,,-465,,2,,-1,152,0,-60,,43,1612,-1235,0,,-1235,-911,,-911,-10307,5433,-4874,,,0,,0,,-4,-7024,6760,0,6760,0,,0,17,1033,1050,1496,-366,1130,0,,,0,0,,,-2657,6283,1,,872,1512,2384,377,,,,0,,4619,26.62,26.62,0,0,0,2372705195,0.21,0,0,,3187,538,37
10688,"Meta Platforms, Inc.",META,Q1 13,2013-03-31,2013-04-15,2014-04-15,1245,213,,1458,413,,413,1045,203,176,379,293,,,,,,,,,,672,,373,10,0,10,,,,10,,363,137.95374800638,-3.95374800638001,134,0.379603399433428,229,,,,-2,,227,,,,0.095138306789606,,,,0.0908363345338135,,,,2386000000,,,,2499000000,,,,,,,,0,,363,596,786,8,24,21,45,117,170,1458,404,1054,175,165,151,0,0,491,563,0,10,10,10,543,206.124645892351,336.875354107649,,336.875354107649,0.134804063268367,2499,2325,,,2325,7147,485,,21,659,,,426,,,,,,,11042,3535,-1002,2533,0,2533,,,989,-142,847,1501,,0,,,,,87,4968,16010,,265,,,,,,,430,,338,,338,30,,1063,1500,420,1920,,,,,,,356,3339,,0,9961,9961,0,1878,,-15,,11824,,11824,15163,2258,12600,14100,219,500,233,-7,170,,-3,,0,,,,,,,,,,17,90,54,,-1,,-36,,22,-33,0,0,,84,719,-327,0,,-327,-99,,-99,-1508,1602,94,,,0,,0,,6,-326,0,0,0,0,,0,8,62,70,0,-109,-109,0,,,0,0,,,-405,-444,-8,,-59,2384,2325,392,,,,0,,4900,25.58,25.58,0,0,0,2411048350,0.21,0,0,,672,373,10
10688,"Meta Platforms, Inc.",META,Q2 13,2013-06-30,2013-07-15,2014-07-15,1599,214,,1813,465,,465,1348,269,173,442,344,,,,,,,,,,786,,562,9,0,9,,,,9,,553,218.255183413078,-6.25518341307799,212,0.388990825688073,341,,,,-2,,339,,,,0.140839218944744,,,,0.135491606714628,,,,2407000000,,,,2502000000,,,,,,,,0,,554,784,1016,11,33,29,62,151,224,1813,454,1359,235,186,144,0,0,565,794,0,9,9,8,777,302.245871559633,474.754128440367,,474.754128440367,0.189749851494951,2502,3001,,,3001,7251,387,,26,775,,,7,,,,,,,11421,3591,-1014,2577,0,2577,,,1048,-179,869,1631,,0,,,,,95,5172,16593,,227,,,,,,,505,,316,,316,32,,1080,1500,351,1851,,,,,,,444,3375,,0,10167,10167,0,2211,,-29,,12349,,12349,15724,2167,13144,14644,333,989,230,26,224,,-4,,0,,,,,,,,,,68,445,-116,,429,,-8,,-17,42,0,2,,113,1322,-268,0,,-268,-122,,-122,-1952,1847,-105,,,0,,0,,-3,-498,0,0,0,0,,0,2,93,95,0,-91,-91,0,,,0,0,,,-153,-149,1,,676,2325,3001,1054,,,,0,,5299,24.88,24.88,1812924128,617953046,,2430877174,0.21,238713,14.2297451332772,,786,562,17
10688,"Meta Platforms, Inc.",META,Q3 13,2013-09-30,2013-10-15,2014-10-15,1798,218,,2016,507,,507,1509,233,171,404,369,,,,,,,,,,773,,736,16,0,16,,,,16,,720,309.881180223285,-8.881180223285,301,0.414600550964187,419,,,,-3,,416,,,,0.17119341563786,,,,0.164556962025316,,,,2430000000,,,,2528000000,,,,,,,,0,,742,1016,1304,12,34,29,63,164,239,2016,490,1526,196,188,118,0,0,502,1024,0,16,16,-6,1014,420.404958677686,593.595041322314,,593.595041322314,0.234808165080029,2528,3100,,,3100,6228,342,,31,872,,,7,,,,,,,10549,3821,-1136,2685,0,2685,,,1063,-216,847,1609,,0,,,,,90,5231,15780,,207,,,,,,,453,,288,,288,36,,984,0,287,287,,,,,,,614,1885,,0,10399,10399,0,2636,,13,,13048,,13048,14933,575,13949,13949,425,525,274,2,239,,-1,,0,,,,,,,,,,62,-51,-83,,5,,9,,-20,-114,0,4,,148,950,-284,0,,-284,-16,,-16,-904,1938,1034,,,0,,0,,0,734,0,0,0,0,,0,10,130,140,0,-1591,-1591,0,,,0,0,,,-148,-1599,14,,99,3001,3100,666,,,,0,,5794,50.23,50.23,1869000000,584000000,,2453000000,0.21,210685,15.3637062439186,,773,736,10
10688,"Meta Platforms, Inc.",META,Q4 13,2013-12-31,2014-01-15,2015-01-29,2344,241,,2585,491,,491,2094,292,261,553,408,,,,,,,,,,961,,1133,2,0,2,,,,2,,1131,624.909888357257,-17.909888357257,607,0.53716814159292,524,,,,-3,,521,,,,0.211960943856794,,,,0.203674745895231,,,,2458000000,,,,2558000000,,,,,,,,0,,1132,1406,1732,11,42,48,90,172,273,2585,480,2105,249,232,165,0,0,646,1459,0,2,2,1,1456,782.116814159292,673.883185840708,,673.883185840708,0.263441433088627,2558,3323,,,3323,8126,512,,38,1109,,,0,,,,,,,13070,4142,-1260,2882,0,2882,,,1138,-255,883,839,,0,,,,,221,4825,17895,,268,,,,,,,555,,239,,239,38,,1100,0,237,237,,,,,,,1088,2425,,0,12297,12297,0,3159,,14,,15470,,15470,17895,476,16795,16795,523,708,274,-58,273,,1,,0,,,,,,,,,,26,192,-233,,-78,,-107,,53,67,0,2,,488,1231,-483,0,,-483,-131,,-131,-3069,1164,-1905,,,0,,0,,-15,-2534,0,0,0,1478,,1478,6,324,330,0,-100,-100,0,,,0,0,,,-183,1525,1,,223,3100,3323,748,,,,0,,6337,54.649,54.649,0,0,0,2546584092,0.21,0,0,,961,1133,2
10688,"Meta Platforms, Inc.",META,FY 13,2013-12-31,2014-01-15,2015-01-29,6986,886,,7872,1875,,1875,5997,997,781,1778,1415,,,,,,,,,,3193,,2804,56,-19,37,,,,37,,2767,1291,-37,1254,0.455337690631808,1513,,,,-9,,1504,,,,0.621487603305785,,,,0.597536750099325,,,,2420000000,,,,2517000000,,,,,,,,0,,2791,3802,4801,42,133,127,260,604,906,7872,1832,6040,856,781,600,0,0,2237,3803,-19,56,37,13,3753,1708.88235294118,2044.11764705882,,2044.11764705882,0.812124611465562,2517,3323,,,3323,8126,512,,38,1109,,,0,,,,,,,13070,4142,-1260,2882,0,2882,,,1138,-255,883,839,,0,,,,,221,4825,17895,,268,,,,,,,555,,239,,239,38,,1100,0,237,237,,,,,,,1088,2425,,0,12297,12297,0,3159,,14,,15470,,15470,17895,476,16795,16795,1500,2722,1011,-37,906,,-7,,0,,,,,,,,,,173,676,-378,,355,,-142,,38,-38,0,8,,833,4222,-1362,0,,-1362,-368,,-368,-7433,6551,-882,,,0,,0,,-12,-2624,1478,0,1478,0,,0,26,609,635,0,-1891,-1891,0,,,0,0,,,-889,-667,8,,939,2384,3323,2860,,,,0,,6337,54.649,54.649,0,0,0,2546584092,0.21,0,0,,3193,2804,37
10688,"Meta Platforms, Inc.",META,Q1 14,2014-03-31,2014-04-15,2014-04-25,2265,237,,2502,462,,462,2040,323,187,510,455,,,,,,,,,,965,,1075,0,0,0,,,,0,,1075,489.048223350255,-56.048223350255,433,0.402790697674419,642,,,,-3,,639,,,,0.251080550098232,,,,0.244921425833653,,,,2545000000,,,,2609000000,,,,,,,,0,,1075,1339,1638,12,43,38,81,181,274,2502,448,2054,276,259,145,0,0,680,1374,0,0,0,0,1374,553.434418604652,820.565581395348,,820.565581395348,0.314513446299482,2609,2998,,,2998,9631,425,,31,1006,,,0,,,,,,,14060,4370,-1296,3074,0,3074,,,1138,-296,842,1682,,0,,,,,212,5810,19870,,273,,,,,,,525,,201,,201,38,,1037,0,191,191,,,,,,,1063,2291,,0,12921,12921,0,3801,,15,,16737,,16737,19028,392,17991,17991,642,643,264,-1,274,,-3,,0,,,,,,,,,,-4,113,105,,-4,,16,,-3,-27,0,0,,26,1285,-363,0,,-363,0,,0,-2974,1466,-1508,,,0,,0,,-1,-1872,0,0,0,0,,0,1,348,349,0,-84,-84,0,,,0,0,,,-3,262,0,,-325,3323,2998,922,,,,0,,6818,60.24,60.24,0,0,0,2564000000,0.21,0,0,,965,1075,0
10688,"Meta Platforms, Inc.",META,Q2 14,2014-06-30,2014-07-15,2024-02-02,2676,234,,2910,473,,473,2437,358,197,555,492,,,,,,,,,,1047,,1390,0,0,0,,,,0,,1390,670.888324873095,-75.888324873095,595,0.429292929292929,795,,,,-3,,792,,,,0.309375,,,,0.302868068833652,,,,2560000000,,,,2615000000,,,,,,,,0,,1386,1643,1965,16,50,29,79,219,314,2910,457,2453,306,267,168,0,0,741,1712,0,0,0,4,1708,733.232323232323,974.767676767677,,974.767676767677,0.3727601058385,2615,4384,,,4384,9572,411,,33,1190,,,0,,,,,,,15557,4794,-1460,3334,0,3334,,,1152,-337,815,1672,,0,,,,,206,6027,21584,,322,,,,,,,666,,173,,173,53,,1214,0,153,153,,,,,,,1056,2423,,0,13759,13759,0,4592,,-5,,18346,,18346,20769,326,19555,19555,791,550,257,-33,314,,-5,,0,,,,,,,,,,-19,36,-187,,14,,2,,67,102,0,15,,23,1341,-469,0,,-469,-19,,-19,-1508,1576,68,,,0,,0,,-2,-422,0,0,0,0,,0,1,535,536,0,-66,-66,0,,,0,0,,,0,470,-3,,1386,2998,4384,872,,,,0,,7185,67.29,67.29,2013000000,562000000,,2575000000,0.21,130147,29.7530334160602,,1047,1390,4
10688,"Meta Platforms, Inc.",META,Q3 14,2014-09-30,2014-10-15,2014-10-30,2957,246,,3203,565,,565,2638,374,259,633,608,,,,,,,,,,1241,,1397,23,-27,-4,,,,-4,,1401,598.60406091371,-68.60406091371,530,0.403655750190404,871,,,,-4,,867,,,,0.335137224584461,,,,0.327912254160363,,,,2587000000,,,,2644000000,,,,,,,,0,,1309,1598,2044,16,53,41,94,243,353,3203,522,2681,319,350,192,0,0,861,1820,-27,23,-4,65,1759,710.030464584921,1048.96953541508,,1048.96953541508,0.396735830338532,2644,8999,,,8999,5251,502,,35,1363,,,0,,,,,,,16115,5319,-1616,3703,0,3703,,,1648,-391,1257,2612,,0,,,,,441,8013,24128,,328,,,,,,,709,,149,,149,48,,1234,0,129,129,,,,,,,1587,2950,,0,15949,15949,0,5398,,-109,,21238,,21238,24188,278,22954,22954,806,442,289,4,353,,-3,,0,,,,,,,,,,-3,-198,-182,,-55,,-176,,-74,123,0,-12,,178,1248,-482,0,,-482,-735,,-735,-1733,6059,4326,,,0,,0,,-112,2997,0,0,0,0,,0,5,482,487,0,-49,-49,0,,,0,0,,,0,438,-68,,4615,4384,8999,766,,,,0,,8348,79.04,79.04,2044000000,564000000,,2608000000,0.21,128683,34.6364299868669,,1241,1397,84
10688,"Meta Platforms, Inc.",META,Q4 14,2014-12-31,2015-01-15,2016-01-28,3594,257,,3851,653,,653,3198,624,330,954,1111,,,,,,,,,,2065,,1133,0,0,0,,,,0,,1133,466.45939086294,-53.45939086294,413,0.370736086175943,720,,,,-5,,715,,,,0.258964143426295,,,,0.25390625,,,,2761000000,,,,2816000000,,,,,,,,0,,1114,1547,2456,18,103,90,193,685,845,3851,635,3216,519,420,235,0,0,1174,2042,0,0,0,19,2023,749.999102333933,1273.00089766607,,1273.00089766607,0.452059977864371,2816,4315,,,4315,6884,513,,39,1678,,,0,,,,,,,13390,5784,-1817,3967,0,3967,,,4498,-569,3929,17981,,0,,,,,699,26576,39966,,378,,,,,,,866,,114,,114,66,,1424,0,119,119,,,,,,,2327,3870,,0,30225,30225,0,6099,,-228,,36096,,36096,39966,233,38542,38542,701,882,433,-180,845,,-5,,0,,,,,,,,,,2,-213,-346,,-78,,-58,,13,130,0,7,,119,1583,-517,0,,-517,-4221,,-4221,-2889,1246,-1643,,,0,,0,,-235,-6616,0,0,0,0,,0,11,504,515,0,-44,-44,0,,,0,0,,,-70,401,-52,,-4684,8999,4315,1066,,,,0,,9199,78.02,78.02,0,0,0,2797000000,0.21,0,0,,2065,1133,0
